E1	E2	Probability	Label
3586	155971	3.46656957584e-08	0
10656	155908	3.442059e-05	0
155971	7432	4.3437097e-08	0
3458	155030	0.000134816897191	0
155030	834	0.00845260766556	0
155971	821	9.67481681102e-07	0
155971	1803	2.4842887747e-09	0
81030	155030	0.000232869968359	0
155971	6402	3.60966811996e-12	0
155030	653820	0.00167695891858	0
155908	728378	5.82976868062e-05	0
55170	155908	1.4612332e-10	0
351	155971	0.00047937236	0
4738	155945	0.000884341984566	0
155945	30816	2.29898130544e-06	0
155971	1669	9.1210478284e-05	0
155030	3732	0.10129793	0
156110	29110	0.305413659968	0
155908	27067	0.0022466283414	0
1234	155971	0.00262805379824	0
156110	3055	0.230084415111	0
54539	155030	5.62988228281e-06	0
155459	164668	0.998174708176	1
7124	156110	0.00514134317482	0
155908	1984	0.00687031580966	0
155459	652070	4.3609263e-05	0
156110	5058	0.71698123	0
155807	3840	1.2870585131e-05	0
8941	155030	1.9167019e-06	0
155871	9733	0.000206685077038	0
1232	155971	1.7745943e-08	0
100616444	156110	1.15591675e-07	0
155908	10656	0.0046163113	0
155459	8453	0.00176368098111	0
10959	156110	0.00166857938093	0
155459	25939	0.00038936437	0
156110	57026	1.7474706e-05	0
3569	155971	7.3606718054e-08	0
653820	155030	0.00167565556015	0
155030	728378	0.0192377353465	0
926	156110	0.033777297	0
7040	155971	1.02085828557e-06	0
60489	156110	0.000437795067676	0
29110	155459	1.1246805e-06	0
10959	155459	1.9163327e-08	0
155030	5524	0.0018228734	0
156110	22914	0.000279670238287	0
155971	100	8.597028e-06	0
156110	10399	0.163056524195	0
155971	3603	1.2870716e-10	0
684	155030	1.8944806e-07	0
30816	155030	0.2462863482	0
3091	155807	0.000341557912689	0
155030	29082	0.0214289678607	0
155348	653820	3.6574704e-08	0
155030	925	0.523750921088	0
156110	940	9.32361455563e-05	0
155971	3558	6.018067e-07	0
3107	155971	1.5705512e-09	0
156110	9648	0.0018652793	0
155030	676	1.2603312e-08	0
155807	10714	0.007574137	0
3606	156110	5.53861060348e-08	0
155807	3838	6.41023265149e-05	0
