E1	E2	Probability	Label
842	155807	1.753594e-05	0
821	156110	2.2270553e-05	0
10492	155908	9.88730873774e-06	0
3456	155030	0.104539685	0
5879	155030	0.108027708551	0
10410	155971	0.0018473222	0
30835	155971	0.833665619978	1
27074	155030	2.8128294e-08	0
2	155971	0.14900482	0
155971	3932	0.034290213	1
155459	29110	0.00027957934	0
155971	2064	0.167098756806	0
155908	3704	0.00746031867658	0
155459	920	0.013701664034	0
155971	5621	0.12060061	0
6194	155908	0.00027762013	0
155030	347376	0.137646527045	0
26827	155908	9.0346686e-07	0
7433	155971	1.904483e-06	0
3838	155807	0.088679038304	0
2064	155971	3.74692469771e-05	0
155971	7040	0.999981617655	1
4314	155030	9.304083e-05	0
103	155908	6.8549645e-07	0
94025	155971	0.028424134	0
834	155971	0.00020853206	0
6774	155971	0.00011210928	0
155971	2335	0.025143912	0
51497	155971	0.0041595794353	0
156110	920	1.0	1
10714	155971	3.36115282717e-07	0
4261	155030	3.2765984e-05	0
155971	407007	2.0845976e-06	0
155807	9730	0.000827982184273	1
155971	8743	0.562877372773	1
801	155971	0.00168697006481	0
5058	156110	7.770545e-08	0
155971	351	0.25707164	1
100	155971	0.026522791	0
998	155030	3.2382474e-10	0
155908	983	0.00012220081	0
155908	3622	0.0010401595	0
947	155030	0.008170843	0
7253	156110	2.32023588301e-05	0
155971	2	0.68998885	0
155908	3848	0.055527356	0
155971	3385	0.944761836161	0
3329	155971	3.8609114e-06	0
1128	155945	0.004200845	0
676	155030	3.2521774e-12	0
3458	155908	9.219707e-09	0
684	155459	1.643277e-08	0
156110	6774	6.21569346007e-05	1
50863	155971	1.3901392e-13	0
6426	155030	0.004223061	1
155030	3622	0.00242889	0
1803	155971	0.0693241731908	0
155030	92421	3.7571386e-08	0
1524	155971	3.0468282e-08	0
156110	5478	1.18780291047e-06	0
155908	5903	0.40272543	0
155030	1508	0.0357770738928	0
155871	3958	0.00102242033274	1
155459	925	3.7646066e-06	0
6285	155030	0.201002154802	0
156110	3558	0.0249711761935	1
3735	155030	0.235730994053	0
155908	4691	0.0112942813564	0
155030	6667	0.210850087491	1
155971	1234	1.0	1
155459	8835	0.008341227	0
155971	652070	1.3768515e-05	0
925	155971	0.9427375588	0
155971	7433	0.15456648	1
4758	155030	0.005264869	0
156110	100616444	0.00040590682	0
5817	156110	0.708096957761	0
155908	10657	0.78665772621	1
155030	1392	0.00652491947133	0
155030	3458	0.0170115336747	1
7514	155908	0.846967404411	1
155871	1673	0.999976116719	1
1234	156110	0.0043429676	0
3932	156110	0.900751392176	0
155945	22914	0.957024320304	0
3565	155030	4.40845832147e-05	0
7124	155971	2.12361927043e-07	0
155971	1524	0.9876518	0
100689229	155971	0.004350748	0
155807	3612	0.953958839246	0
155908	1654	0.00706484614919	0
24137	155030	0.019011513207	0
4982	155971	1.76345498515e-05	0
155971	1387	0.015124135	0
155945	100616444	0.0114689842279	0
653820	155348	1.1675158e-06	0
22914	156110	0.0036935705762	0
155030	5879	0.00328991780904	1
155908	11168	0.190096017675	0
155908	26827	0.046417184	0
728378	155908	0.115699132755	0
155971	973	7.323592e-05	1
6387	155971	0.337330797518	0
155030	1234	0.008386419	1
1489	155030	9.37418e-11	0
2028	155971	0.0036053840023	0
155348	8626	0.027133726	0
6347	155971	0.00337081433858	0
155971	3569	1.34251307072e-05	1
155030	128866	0.000665141047266	0
155030	56655	4.1841857e-05	0
155030	7514	0.15016219	1
8743	155971	0.995449718217	0
155030	3574	0.005566337	0
3622	155030	0.0006872362	0
1654	155908	0.00701988462754	1
2335	155971	0.025143912	0
5813	155871	0.100744455024	0
834	155030	1.35883615754e-05	0
3725	155807	0.0642215778796	0
54732	155030	0.00525214332132	0
6774	156110	6.21569346007e-05	0
