ENTITY1	ENTITY2	PROBABILITY	LABEL
155971	4360	0.49230848174700004	0
5817	155945	0.4921961527609999	0
100862696	155030	0.48877829060699995	0
7474	155971	0.47747454129799993	0
84268	155908	0.47650932593100004	0
156110	22914	0.472687673156	0
155971	7474	0.46677501253099996	0
128866	155030	0.43323596498999994	1
155908	84268	0.432038168841	0
156110	1435	0.431024407511	0
156110	5817	0.428894953584	0
23547	156110	0.422288181567	0
156110	23547	0.421059877153	0
156110	821	0.41828254	0
155030	100862696	0.410309588218	0
155030	128866	0.398858666607	1
156110	3105	0.39239561205000006	1
684	155030	0.3879283	1
79719	155030	0.38454220000000006	0
821	156110	0.36322656	0
81030	155030	0.340331066755	0
155348	10075	0.33952034164	0
155971	6890	0.32770339922399994	0
155945	3777	0.31354591318800007	0
3840	155807	0.30289916958099994	0
2720	155971	0.30175894000000003	0
155030	3456	0.30153304000000003	0
10959	155807	0.30153304000000003	0
10642	155030	0.30136091758899997	1
861	155459	0.30079620968599996	0
925	155459	0.30070814	0
155807	9730	0.3003731044710001	1
155459	861	0.29887842283700006	0
155807	10959	0.29793388	0
3456	155030	0.29793388	0
9730	155807	0.295590350297	1
155030	10642	0.29450214588400003	1
155971	351	0.29323444	0
925	156110	0.28203738695	1
155030	148362	0.2791394300000001	0
155030	947	0.27184257	0
947	155030	0.27184257	0
155459	925	0.2695499	0
155807	3840	0.267264738956	0
155030	79719	0.26171225	0
48	155908	0.25945248329000004	0
940	156110	0.258369320041	1
148362	155030	0.25169215	0
3267	155908	0.24529390000000006	0
351	155971	0.23484918	0
3107	156110	0.23367754411499997	0
155030	6285	0.22940191959299994	0
155971	2335	0.22806278000000002	0
2335	155971	0.22806278000000002	0
155971	2720	0.22793746999999998	0
6285	155030	0.22718549284699996	0
1109	155971	0.2131579	0
1435	156110	0.187440305862	0
10226	155971	0.18528349874399996	0
51311	155971	0.17493808	0
155971	10226	0.17439405876699998	0
155971	684	0.16674721000000003	1
155971	51311	0.15529439	0
684	155971	0.15307307000000003	1
156110	925	0.14992172730100006	1
5879	155030	0.14072665578800003	0
155030	10462	0.13167663323099998	0
100616444	155945	0.13123646283800006	0
156110	2736	0.12885856107100002	0
156110	940	0.12475426719100002	1
3932	155971	0.12358716000000003	0
155971	3932	0.12358716000000003	0
256987	156110	0.12274009385899998	0
155971	3565	0.12073426464100001	0
3565	155971	0.119824912517	0
155030	684	0.11912002	1
155459	7374	0.11551360958599999	0
7374	155459	0.11134112993599998	0
156110	256987	0.11113501049300001	0
6890	155971	0.11085439224899996	0
