E1	E2	Probability	Label
155459	25939	0.8593484	0
156110	57026	0.00670689	0
3569	155971	0.000121954237498	0
653820	155030	0.0608679564627	0
155030	728378	0.849778405444	0
926	156110	0.01150258	1
7040	155971	0.029079373006	0
60489	156110	0.0261967706668	0
29110	155459	7.99668e-09	0
10959	155459	8.7779054e-14	0
155030	5524	2.0036506e-08	0
156110	22914	0.469402626916	0
155971	100	0.99845135	0
156110	10399	0.561492908781	0
155971	3603	3.3707565e-08	0
684	155030	0.3879283	1
30816	155030	0.495373008815	0
3091	155807	0.996287237163	0
155030	29082	0.999426416498	1
155348	653820	3.0960647e-09	0
155030	925	0.999999999302	0
156110	940	0.181530449131	1
155971	3558	0.00016413895	0
3107	155971	0.0026701347	0
156110	9648	0.0001969432	0
155030	676	4.002803e-08	0
155807	10714	1.637057e-05	0
3606	156110	0.0126123188567	0
155807	3838	0.00011502767276	0
155908	2028	1.0809698e-10	0
156110	10959	0.0155745069568	0
155459	100616444	0.000796503464607	0
57026	156110	0.00670689	0
100616444	155459	0.00144665115558	0
28910	155971	0.99576145	0
155971	6772	7.834957e-08	0
2187	155971	0.999943217022	0
155030	4758	2.6230682e-10	0
6347	156110	3.094708e-08	0
6351	155971	0.99999714	0
155971	4738	6.53153e-05	0
51014	155030	3.236991e-08	0
164668	155459	0.99980453075	0
4360	155971	0.663557086897	0
4790	155807	5.32410816684e-05	0
156110	3107	0.0120118568526	0
155030	200316	0.000848170098425	0
155945	920	1.0	0
836	155807	0.0035666483	0
155030	2028	0.08163675	0
684	156110	0.928954170433	0
8941	155807	3.2974465e-10	0
155971	3565	0.262221397987	0
155030	998	0.0040682554	0
155807	54205	4.80031e-07	0
11337	156110	1.2007884e-05	0
10959	155348	0.017233998149	0
652070	155971	0.00081256015	0
155908	3700	8.147843e-08	0
155807	841	5.073782e-05	0
10642	155030	0.367635508781	1
155871	7422	0.999301401109	0
3106	156110	0.907659963669	1
155971	4982	0.858955191808	0
100271694	155908	2.316338e-10	0
3612	155807	1.0	0
81559	155807	0.00553687635645	0
5901	155908	0.9999994	0
11168	155908	0.999817210299	0
3384	155971	0.77554524	0
155945	3661	0.965030600349	1
26996	155971	0.0005571978	0
963	155971	2.3256638e-05	0
55690	156110	0.99579084	0
28981	155971	0.97314745	0
