E1	E2	Probability	Label
155971	3603	0.017946577	0
684	155030	4.7082416e-05	1
30816	155030	0.572422370795	0
3091	155807	0.874422366495	0
155030	29082	0.993771852583	0
155348	653820	1.751692e-05	0
155030	925	0.999999994908	0
156110	940	0.998022599374	1
155971	3558	0.062643036	1
3107	155971	2.3112661e-11	0
156110	9648	0.84721595	0
155030	676	0.08051282	0
155807	10714	0.10019891	0
3606	156110	0.0450684091329	0
155807	3838	0.209120249421	0
155908	2028	0.0010045198	0
156110	10959	0.00140891544887	0
155459	100616444	0.060062498752	0
57026	156110	0.01242234	0
100616444	155459	0.00743968188767	0
28910	155971	0.00032809842	0
155971	6772	0.00059653004	1
2187	155971	0.0397870699144	0
155030	4758	0.12621842	0
6347	156110	0.008762464	0
6351	155971	2.927965e-09	0
155971	4738	9.025255e-07	0
51014	155030	0.29600835	0
164668	155459	0.999981293103	0
4360	155971	0.148447098574	0
4790	155807	0.000312389033717	0
156110	3107	0.350592510089	1
155030	200316	0.0186966161442	0
155945	920	1.0	1
836	155807	0.39009982	0
155030	2028	0.0005030435	0
684	156110	0.998731871731	0
8941	155807	9.2702046e-10	0
155971	3565	0.347416158811	1
155030	998	0.05900896	0
155807	54205	4.6451492e-05	0
11337	156110	0.003074322	0
10959	155348	0.0602082696023	0
652070	155971	0.0014352998	0
155908	3700	3.848762e-07	0
155807	841	0.0062374785	1
10642	155030	0.145233183324	1
155871	7422	0.920736183296	1
3106	156110	0.180485440788	0
155971	4982	0.977635394893	0
100271694	155908	9.90162e-14	0
3612	155807	0.956378147389	0
81559	155807	0.79857969801	0
5901	155908	0.17909154	1
11168	155908	0.582482881297	0
3384	155971	6.507879e-09	0
155945	3661	0.999926797447	0
26996	155971	0.018295418	0
963	155971	0.17893043	0
55690	156110	5.3496143e-07	0
28981	155971	3.4871682e-08	0
10521	155030	0.24566014	1
652070	155459	2.0928956e-05	0
155030	1029	0.0206773980675	0
155908	55170	0.0010744471	0
156110	926	4.130958e-07	1
4790	155971	0.00012673317	0
155971	2028	0.788883894997	0
155807	5713	0.9700759	0
156110	19	5.85295e-05	1
100616444	155908	6.845035e-07	0
155871	5813	0.739838560786	1
156110	5062	0.975849845251	1
4513	155971	1.7724807e-07	0
156110	100313781	0.89727044	0
155971	94025	0.9513512	0
920	155030	0.520419501189	0
3105	156110	0.000602237874917	0
818	155971	0.532181496965	0
155030	30816	0.652817071862	0
155030	6998	0.0011451943	0
9730	155807	0.544512673507	0
1154	155459	0.05402024	0
3574	155030	0.06483265	1
200316	155459	0.705068035797	0
155348	10959	0.851709872194	0
155971	1755	0.00061852176	0
155030	10642	0.294429951285	0
653108	155908	0.00280106296978	0
156110	1234	0.0061677876	1
155971	7474	0.629533111479	1
10399	156110	0.202030101792	0
155459	342574	0.44375792	0
155030	1437	0.00041692788	1
155807	8941	2.7141655e-07	0
1392	155030	0.0155608732552	0
155908	202559	0.16583438	0
10714	155807	6.0623937e-05	0
155030	85363	0.022963613	1
3700	155030	0.00019153958	0
356	156110	0.00667532919526	0
155030	51311	0.31349339633	0
1437	155030	0.00041692788	0
155908	5901	0.17909154	0
155030	947	0.0063872617	0
155459	1154	0.39362386	0
79719	155030	0.00036463403	0
4843	155971	0.467195	0
155030	10462	5.20804811575e-05	0
7020	155030	0.498977347201	0
4738	155971	3.3658097e-08	0
156110	4481	0.045665424	0
155971	1236	0.3406951	1
56655	155030	0.009812792	0
155030	100129339	4.908067e-07	0
155030	4734	0.0058528315	0
155971	4360	0.995737185309	1
8626	155348	0.115063764	0
128866	155030	0.0264328660234	1
200316	155030	0.0713639018474	0
342574	155459	0.44375792	0
7514	155030	0.015697172	0
155030	60489	0.553473634972	0
6285	156110	0.645227192301	0
925	156110	0.00118846321181	0
5886	155807	0.96385090257	0
155971	10714	0.00324410590713	0
155807	653820	0.002892678	0
155807	9564	0.955484940257	0
3700	155908	3.848762e-07	0
8453	155459	0.133822835075	0
155807	3091	0.987687979789	1
975	155030	0.000281421744414	0
7852	155971	0.965977961566	0
155945	8945	0.591344447501	1
155030	3700	2.251944e-06	0
155908	6194	0.1516762	0
156110	821	0.38867053	0
30816	155971	0.00102244686297	0
155459	7374	0.00567018433195	0
155030	387	0.008838574	0
156110	6714	0.3204342	1
842	155807	1.0943726e-05	0
821	156110	0.07249119	0
10492	155908	0.169214931688	0
3456	155030	0.19591145	1
5879	155030	0.596861766742	0
10410	155971	0.0018779375	0
30835	155971	0.767210039682	0
27074	155030	2.516475e-07	0
2	155971	0.28187844	0
155971	3932	0.029988566	1
155459	29110	0.00088147604	0
155971	2064	0.236753827674	0
155908	3704	0.042264007215	1
155459	920	0.00382768509454	0
155971	5621	0.26864418	0
6194	155908	0.1516762	0
155030	347376	0.281502097249	0
26827	155908	2.3465876e-05	0
7433	155971	8.782772e-08	0
3838	155807	0.221559927446	0
2064	155971	0.005788749064	0
155971	7040	0.999833877846	1
4314	155030	0.00852228	0
103	155908	0.001332388	1
94025	155971	0.10842296	0
834	155971	2.2845943e-05	0
6774	155971	0.0010214521	0
155971	2335	0.31197077	0
51497	155971	0.000337049395231	0
156110	920	1.0	1
10714	155971	4.06589063129e-06	0
4261	155030	0.0022750793	1
155971	407007	0.00010811986	0
155807	9730	0.0894664611871	1
155971	8743	0.648712507724	1
801	155971	0.00385238097464	1
5058	156110	6.8405907e-06	0
155971	351	0.35116294	1
100	155971	0.0050443565	0
998	155030	0.0077702906	0
155908	983	0.015289359	0
155908	3622	0.0027564804	0
947	155030	0.0063872617	0
7253	156110	0.598255037494	0
155971	2	0.8335241	1
155908	3848	0.059210572	0
155971	3385	0.999262142064	0
3329	155971	0.0011473617	0
1128	155945	0.01212861	0
676	155030	5.821285e-10	0
3458	155908	7.4281603e-10	0
684	155459	7.639771e-07	0
156110	6774	0.140323445121	1
50863	155971	8.354689e-09	0
6426	155030	0.0009781464	1
155030	3622	0.0017925021	0
1803	155971	0.00749225521147	0
155030	92421	0.0010565827	0
1524	155971	8.7698635e-07	1
156110	5478	0.0237198749798	1
155908	5903	0.8875279	0
155030	1508	0.27273785926	0
155871	3958	0.876365740793	1
155459	925	7.9309774e-07	0
6285	155030	0.206385512772	0
156110	3558	0.0351662134761	1
3735	155030	0.999973793726	0
155908	4691	0.644998401545	0
155030	6667	0.932144839918	1
155971	1234	1.0	1
155459	8835	0.07935695	0
155971	652070	0.0014352998	0
925	155971	0.115166999555	0
155971	7433	0.48048615	1
4758	155030	0.20201223	0
156110	100616444	0.7947757	0
5817	156110	0.884557677792	0
155908	10657	0.761907520842	1
155030	1392	0.0109016760983	0
155030	3458	0.33171617048	1
7514	155908	0.842610816671	1
155871	1673	0.999981107324	1
1234	156110	0.011062458	0
3932	156110	0.981016537454	0
155945	22914	0.902354885992	1
3565	155030	0.0129769445284	0
7124	155971	1.6372790489e-05	0
155971	1524	0.97977793	0
100689229	155971	0.024783617	0
155807	3612	0.630888596728	0
155908	1654	0.835209568727	0
24137	155030	0.999991266489	0
4982	155971	1.41998275418e-05	0
155971	1387	0.10301727	0
155945	100616444	0.0278578334604	0
653820	155348	4.565249e-05	0
22914	156110	0.140658350269	0
155030	5879	0.0735993817699	1
155908	11168	0.578265614314	0
155908	26827	0.0009780476	0
728378	155908	0.994232368572	0
155971	973	0.0020175357	1
6387	155971	0.235437265098	0
155030	1234	0.0035952714	1
1489	155030	7.202257e-10	0
2028	155971	0.0352103048292	0
155348	8626	0.115063764	0
6347	155971	0.000976550336545	0
155971	3569	0.00797472400905	1
155030	128866	0.0208952079775	0
155030	56655	0.04022397	0
155030	7514	0.0007666514	1
8743	155971	0.985773661326	0
155030	3574	0.0023799152	0
3622	155030	0.0012127142	0
1654	155908	0.0709181472877	1
2335	155971	0.31197077	0
5813	155871	0.826225438057	0
834	155030	0.0127853388835	0
3725	155807	0.122406443792	0
54732	155030	0.173083918728	0
6774	156110	0.140323445121	0
