ENTITY1	ENTITY2	PROBABILITY	LABEL
155971	10959	0.5749577856024579	0
156110	23547	0.5662188217157025	0
23547	156110	0.5660028485237818	0
155971	28910	0.5569926	0
10015	155030	0.5541268680853613	1
155030	728378	0.5495369402789783	0
155871	904	0.5434046713842643	0
904	155871	0.5430526672220608	1
818	155971	0.5383889208106498	0
155030	5879	0.5373777627334146	0
10226	155971	0.5360586787440224	0
4843	155971	0.5358464	0
155908	27067	0.5308287850820896	0
24137	155030	0.5073989817274973	0
156110	3558	0.478499816120032	1
155871	5813	0.47768336297980807	1
155807	3735	0.47679189204677885	1
7253	156110	0.4716020798888042	0
302	155030	0.46762493663659654	0
155030	10642	0.46058844750950834	0
155030	200316	0.45944760282804187	0
155459	861	0.4523163449959021	1
920	155030	0.44817028388172153	0
156110	925	0.4428533396928781	1
836	155807	0.43315506000000004	0
2745	155971	0.4322158418486335	0
1984	155908	0.4236279791472872	0
5478	156110	0.41007480953511444	0
4869	155908	0.4098935350488552	0
7251	155030	0.40605103128810016	0
155908	3704	0.40030649029371	1
5901	155030	0.39136317	1
7514	155030	0.39136317	0
155030	10959	0.38897222084998817	0
156110	7124	0.3795924699692126	1
10642	155030	0.3697356083822406	1
155908	1984	0.36236794643104386	0
6285	155945	0.35473240000000006	0
155945	6285	0.35473240000000006	0
155971	7020	0.354360360426313	0
155971	3458	0.3472171895203614	1
11168	155908	0.34325212012541995	0
155030	100862696	0.3406358247643272	0
155971	5122	0.3373545192920737	0
155030	6285	0.32217390825612746	0
5879	155030	0.3156940198237572	0
156110	3135	0.31557199927697344	1
155807	5886	0.31467395519508723	1
202559	155908	0.3122570499999999	0
1508	155030	0.3069473341644332	0
156110	55690	0.3061988	0
155971	2720	0.3057753999999999	0
155030	7020	0.29393701080381684	0
7020	155030	0.29393693856964087	0
155908	48	0.29053096266684075	0
3661	155945	0.28986511509318935	0
155945	972	0.2878624939700932	0
155908	11168	0.28708018842786254	0
155030	3456	0.28237844	0
10959	155807	0.28237844	0
155459	342574	0.2773468	0
342574	155459	0.2773468	0
155348	10959	0.2770038110522183	0
155030	60489	0.2708443458833949	0
155030	834	0.2681436179119262	0
155459	1154	0.26766485000000007	0
155971	4790	0.26089478	1
5817	155945	0.252889957362734	0
2720	155971	0.25155786	0
155807	81559	0.2465511759952026	0
925	155971	0.24611858187658053	0
3735	155807	0.24012292026582904	0
10959	155971	0.22817952478239034	0
156110	356	0.223254983752452	0
8743	155971	0.2230017532358115	0
4738	155945	0.22266067957949354	0
3106	156110	0.2220988089809608	0
155971	1387	0.22203757000000002	0
60489	155030	0.22036527939751582	1
155971	2335	0.22010240000000003	0
2335	155971	0.22010240000000003	0
155030	10015	0.21976087019066692	0
9730	155807	0.21820087191352633	0
22914	155945	0.21798265885845214	0
155807	836	0.21594669	0
155807	55540	0.21322269012069694	0
55540	155807	0.21322269012069694	0
155945	1128	0.20084919	0
1128	155945	0.20084919	0
10399	156110	0.20003566246894577	0
155945	8945	0.1958115139087755	1
5062	156110	0.19538958308525933	0
155971	80279	0.19230961773481137	0
2736	156110	0.19069853130462244	0
7020	156110	0.18624279883632533	0
5599	155971	0.18552901678224554	0
6285	156110	0.17762806688348476	0
6921	155459	0.16776884586294616	0
5817	156110	0.16503195288385775	0
155971	2064	0.16423176959473196	0
81559	155807	0.1640487658847859	0
10521	155030	0.16385826000000003	1
28299	155971	0.16380794890412165	0
6285	155030	0.16351458030004862	0
155459	8453	0.16304414007769807	0
8453	155459	0.16298990808346336	0
7124	156110	0.15849942278924978	0
861	155459	0.15471826179174875	0
972	155945	0.15156785115456295	0
155807	10959	0.15152294999999993	0
3456	155030	0.15152294999999993	1
155030	7251	0.14800066597204642	0
156110	5817	0.1467891568723826	1
155971	2745	0.14319050363033858	0
155971	8743	0.14113607138918438	0
5594	155030	0.137933771944573	0
155971	51311	0.13783468	0
684	155030	0.13622814000000005	1
3574	155030	0.13098993999999997	0
155348	10714	0.115710914	0
155807	10980	0.11481803000000002	0
10980	155807	0.11481803000000002	0
155030	302	0.11470780172606465	0
156110	7253	0.11061812167485074	0
155971	10226	0.11027193105210031	0
155030	6737	0.11017608999999995	0
6402	155971	0.10430521666684545	0
155971	351	0.10331447999999999	1
155971	3565	0.10028336841646956	1
155030	1508	0.0990086317791995	0
100862696	155030	0.09051917635591988	0
155971	1232	0.08957811400000004	0
3106	155030	0.0890625371920939	0
10714	155348	0.08580530399999997	0
29082	155030	0.0816597177253302	1
6737	155030	0.08164316000000005	0
356	156110	0.08160396232402423	0
155945	4738	0.07964027775939497	0
3178	155971	0.07691119999999996	0
3932	155971	0.07498764000000002	0
155971	3932	0.07498764000000002	1
155459	925	0.07426917600000005	0
155030	286	0.07207629436563212	0
10959	155348	0.06903872656658205	0
7374	155459	0.06828772005721362	0
4360	155971	0.06505778922377903	0
351	155971	0.06165374000000001	0
155030	3732	0.061173648000000025	0
155871	3958	0.05931914100196256	0
6998	155971	0.05893168599999998	0
834	155030	0.058901079900320674	0
155971	6998	0.05760219700000002	0
286	155030	0.056608084419134896	0
10656	155908	0.05640626000000004	0
84268	155908	0.05539225210021692	0
155807	4790	0.05359575176218656	1
3916	155807	0.04950073399999999	0
155971	1669	0.04848279009299328	0
1669	155971	0.046731426571344326	1
156110	6347	0.045770109999999975	1
5901	155908	0.045297507000000015	0
155908	5901	0.045297507000000015	0
155030	5594	0.04512773264796999	0
100616444	155459	0.04436493848571588	0
5621	155971	0.04333317299999995	0
155971	6890	0.04272572368170191	0
155030	6426	0.040739280000000044	0
155945	30816	0.03977687172493238	0
155030	3106	0.03889203079891701	0
155908	3848	0.03714596999999997	0
3267	155908	0.036519493999999986	0
3777	155945	0.03590889403858555	0
54732	155030	0.035890155853610994	0
155971	6351	0.035796326000000045	1
155030	347376	0.03545129828728999	0
51311	155971	0.033578711999999955	0
155030	51311	0.03332172436902803	0
3565	155030	0.033262988842259755	0
155030	3458	0.03272488343098712	1
155908	10657	0.03236230728338596	0
94025	155971	0.032187272000000045	0
3105	156110	0.030427556228229014	0
156110	60489	0.028977112349626633	0
60489	156110	0.028977112349626633	0
728378	155030	0.028650274223244176	0
940	156110	0.028594059263756466	0
156110	7020	0.02826780748890123	0
10075	155348	0.027680979298357222	0
3848	155908	0.02745177200000004	0
728378	155908	0.026864335269550232	0
155971	3502	0.02586179771999786	0
4261	155030	0.024527536999999988	0
3458	155030	0.02363303263594274	0
10462	155030	0.023185998591829238	0
48	155908	0.022371227445429187	0
155971	684	0.021830134	0
2028	155971	0.021250028417248656	0
156110	5478	0.020496482538211902	1
155030	24137	0.020385221012877985	0
155030	79719	0.01945404500000003	0
3836	155807	0.01935092812260264	0
3458	155971	0.019067404448169678	0
155030	3622	0.01830859500000004	0
155030	1392	0.01805138792140981	0
1154	155459	0.017614641999999958	0
155807	3836	0.01736234054125063	0
115362	155971	0.01712147490275917	0
3558	156110	0.016788340502470023	0
347376	155971	0.016116274720385126	0
155971	347376	0.016116274720385126	0
156110	57026	0.014618685500000006	0
57026	156110	0.014618685500000006	0
155030	998	0.01460644099999997	0
155871	9733	0.014465385838530631	0
841	155807	0.014297658000000046	0
387	155030	0.014275377000000034	1
54539	155030	0.014038254285562157	0
155030	54539	0.013991113114714682	0
4691	155908	0.013539553758206035	0
156110	1493	0.013464222992926045	1
1803	155971	0.013337029233173259	0
3458	156110	0.013241897999999974	0
156110	3458	0.013241897999999974	1
155348	10075	0.011874545186647545	0
155971	30816	0.011611439635484722	0
30816	155971	0.011604305763737499	0
155971	3558	0.01132019900000003	1
1056	155971	0.011000738500000051	1
155030	4734	0.01083959450000005	0
1234	156110	0.01068741399999995	0
156110	5058	0.010348927000000008	1
4790	155971	0.010294208000000027	0
155971	3576	0.010142046999999987	1
155971	1755	0.009848498999999955	0
155459	8835	0.009822781000000003	0
81030	155030	0.009543813612240215	0
917	156110	0.009325418999999946	0
156110	917	0.009325418999999946	1
963	155971	0.008501603000000024	0
842	155807	0.008436097000000031	0
128866	155030	0.00832236406646647	1
155971	10714	0.0076268213624534065	0
156110	9648	0.00738127249999998	0
155807	842	0.007239172699999963	0
2	155971	0.007185180000000013	0
155030	1029	0.006923891693507933	0
156110	100313781	0.005977034599999986	0
25939	155459	0.005896264999999956	0
684	155459	0.005896264999999956	0
155908	202559	0.005630105299999966	0
3558	155971	0.005600858500000028	0
155030	387	0.005446843300000004	0
155030	10521	0.005360059000000028	0
1755	155971	0.005306219700000003	1
155459	25939	0.00519688659999995	0
155459	684	0.00519688659999995	0
155971	1056	0.0050268443	0
156110	5599	0.005013742000000043	1
156110	6774	0.0048827404799169916	0
6774	156110	0.0048827404799169916	0
684	155971	0.004857850699999999	0
3603	155971	0.004667788999999978	0
155030	7329	0.00442238660000005	0
155971	974	0.004323417299999965	1
974	155971	0.004323417299999965	0
156110	10959	0.00428007385263951	0
3838	155807	0.00415638748866376	0
155908	4869	0.003899941950420538	0
155459	7374	0.0038240531622163454	0
156110	821	0.0036967129999999626	0
155971	1272	0.0036839444999999804	0
1272	155971	0.0036839444999999804	0
155971	653820	0.003643123811584381	0
1232	155971	0.0034138249999999815	0
155908	10656	0.003400079399999978	0
652070	155971	0.0033415633000000167	0
155971	652070	0.0033415633000000167	0
19	156110	0.0033052451999999732	0
79966	155971	0.0030384087000000504	0
155971	79966	0.0030384087000000504	0
155459	652070	0.0029334283999999933	0
3840	155807	0.002895464823506	0
155908	4691	0.0027781161759701245	0
54106	155971	0.0027298745999999596	0
155971	100689229	0.0026709118000000087	0
100689229	155971	0.0026709118000000087	0
155807	3838	0.002627815912125131	0
8835	155459	0.0025716225999999898	0
4314	155030	0.002454176500000016	0
155971	1392	0.002404450200000019	0
155908	3622	0.0022694124000000038	0
155908	10492	0.0019853393569962963	0
155030	1629	0.001849570397813305	0
155971	26996	0.0018104410999999487	0
30816	155945	0.0017038239728384141	0
155908	983	0.0016665291999999887	0
821	155971	0.0015465161998867716	0
25939	155807	0.001529112174949887	0
1493	156110	0.0014879104657945508	0
155030	4314	0.0013836774000000052	0
653820	155030	0.001221704050227812	0
100689229	155030	0.0011746752564095742	0
3569	155971	0.0011704609007245903	0
1392	155030	0.0011606953119120966	0
155030	100689229	0.0010975126650071276	0
4982	155971	0.0010654845037537664	0
10492	155908	0.0010426314671713177	0
6714	156110	0.0010174279000000341	0
155971	5621	0.0010137448999999465	0
155908	30816	0.0009803887378069254	0
155971	6774	0.0009708687399999638	1
6774	155971	0.0009487071699999516	0
155030	1421	0.0009425586000000319	0
5813	155871	0.0009378722589437061	0
155030	3565	0.000884000323537526	1
155030	653820	0.0008674414586755663	0
7852	156110	0.0008122293511166889	0
6402	155030	0.0007752998000000177	0
155459	920	0.0007732967933050672	0
8626	155348	0.0007599856000000127	0
155348	8626	0.0007599856000000127	0
155030	54732	0.0007593384320200292	0
155908	6194	0.0007557343299999797	0
6194	155908	0.0007557343299999797	0
155908	5903	0.0007328891000000226	0
155908	55170	0.0007101050600000214	0
10673	155971	0.0007036294000000165	0
155971	10673	0.0007036294000000165	0
155459	100616444	0.0006884579014536651	0
22914	156110	0.0006414299753298991	0
155030	2028	0.0006044238700000371	0
28910	155971	0.0005768709000000261	0
920	155459	0.0004985778813155761	0
155030	10462	0.0004839675623381501	0
973	155971	0.0004755074600000242	0
3329	155971	0.00043446274000003005	0
100616444	155945	0.0004016329078451175	0
6998	155030	0.0003969539999999494	0
4758	155030	0.00036786529999999207	0
998	155030	0.00035323359999994697	0
10959	156110	0.0003497583036367047	0
1421	155030	0.0003007691399999901	0
155971	973	0.00029767481999998235	0
156110	11337	0.00028116526999999447	1
7020	155971	0.00028095543639350407	0
155030	4261	0.0002672587599999998	0
3725	155807	0.00025717139147207746	0
1654	155908	0.0002435878807832692	1
6426	155030	0.00024221920000000452	0
155030	676	0.0002382251000000446	0
55170	155908	0.0002351896500000228	0
155971	6402	0.00020972819135700593	1
1435	156110	0.00019733626171425378	0
155030	1437	0.0001771944999999775	0
1437	155030	0.0001771944999999775	0
26996	155971	0.00017302713000000303	0
29110	155459	0.00016915151999996603	0
155459	29110	0.00016915151999996603	0
155030	684	0.00016906283999995608	0
3606	156110	0.00016609325137939557	0
155030	85363	0.00016381093999995322	0
155030	5524	0.0001582572999999643	0
155908	653108	0.00015447562144577098	0
2028	155908	0.00014567242999996566	0
155030	3574	0.00013906909000005463	0
155971	3586	0.00012044458713189599	1
3586	155971	0.00012044458713189599	0
155971	6426	0.00011427630933757982	0
29110	156110	0.00010340946035969356	0
3135	156110	0.00010250752127927143	0
100129339	155030	0.00010202192999997362	0
100616444	156110	0.00010167122000004358	0
155971	10410	9.55195999999825e-05	0
10410	155971	9.55195999999825e-05	1
155459	10959	8.95348399999607e-05	0
6347	156110	8.912910600000767e-05	0
155971	3603	8.679950000001213e-05	0
3622	155030	7.746160999999585e-05	0
4790	155807	7.686328878286908e-05	0
653820	155807	7.670596999997947e-05	0
155807	841	7.631192000001619e-05	0
155030	81030	7.44961190078941e-05	0
5713	155807	6.535254999995299e-05	0
155807	653820	6.392532999999201e-05	0
156110	1234	6.354758000004512e-05	1
5058	156110	6.286923599996275e-05	0
1234	155030	6.23685339999902e-05	0
155030	1234	6.23685339999902e-05	1
653820	155348	6.119840999996295e-05	0
155030	4758	5.98687439999912e-05	0
100313781	156110	5.76288370000011e-05	0
155971	51497	5.678524984764621e-05	0
6890	155971	5.476801710380119e-05	0
155030	128866	5.3877946550096034e-05	0
155971	100616444	4.271863569260681e-05	0
2064	155971	4.165652162646527e-05	0
156110	4481	4.038402799999563e-05	0
155945	100616444	3.933397546929118e-05	0
100616444	155971	3.6556667879605875e-05	0
155908	3458	3.551138799995357e-05	0
3502	155971	3.2582068481334936e-05	0
7329	155030	3.182861499995138e-05	0
155030	310	3.139993699996513e-05	0
155807	54205	3.051022800004688e-05	0
155030	6998	2.8829200000024535e-05	0
975	155030	2.700350620998826e-05	0
155971	3178	2.670263199999745e-05	0
51497	155971	2.406985291891761e-05	0
155908	3267	2.154017400002317e-05	0
26827	155908	2.139208700002726e-05	0
100	155971	2.1305152000050676e-05	0
1387	155971	1.9856020999964308e-05	0
156110	19	1.940794400001611e-05	1
925	156110	1.913100488992736e-05	0
79719	155030	1.877332599997672e-05	0
156110	100616444	1.8588139999997644e-05	0
85363	155030	1.85698919999977e-05	1
11337	156110	1.5351062999990894e-05	0
51014	155030	1.4270717999975702e-05	0
7422	155871	1.3704422532900828e-05	0
155348	653820	1.2972889000040233e-05	0
1629	155030	1.2968310012850814e-05	0
155030	92421	1.2066165000046425e-05	0
100187828	155871	1.1792051999970354e-05	0
155348	8941	1.1703857999978418e-05	0
6426	155971	1.168706355147986e-05	0
310	155030	1.0279705000004746e-05	0
6772	155971	1.0266616999987654e-05	0
155348	51014	8.897111000050195e-06	0
51014	155348	8.897111000050195e-06	0
4734	155030	8.492219999989281e-06	0
1673	155871	7.063842305088386e-06	0
3622	155908	7.014017699980002e-06	0
19	155971	6.5313549999501674e-06	0
155030	27074	6.082087000036651e-06	0
30816	155908	5.947384213111917e-06	0
155908	26827	5.837462999980225e-06	0
155971	3569	5.106245088648542e-06	1
653108	155908	4.264136066689517e-06	0
6347	155971	4.160187093926737e-06	0
7433	155971	3.988863000015108e-06	0
3704	155908	3.912512246295741e-06	0
155807	10714	3.572119600003809e-06	0
925	155459	3.4670346999998713e-06	0
51311	155030	3.4427272305181944e-06	0
155030	6402	2.777827800004573e-06	0
3732	155030	2.671852100011307e-06	0
801	155971	2.615531033645091e-06	1
407007	155971	2.4228789999858336e-06	0
155971	4738	2.4228745999499424e-06	0
652070	155459	2.3690499999506898e-06	0
155030	5901	2.229134200004701e-06	0
155030	7514	2.229134200004701e-06	0
155030	148362	1.9281437999563167e-06	0
155971	4153	1.1530457999509025e-06	0
7432	155971	1.1499840999462663e-06	1
156110	926	1.034364800034382e-06	1
155030	56655	9.85898000016583e-07	0
1109	155971	9.558129999698295e-07	0
155908	103	9.532314999560754e-07	0
103	155908	9.532314999560754e-07	0
155030	947	8.209881300347277e-07	0
947	155030	8.209881300347277e-07	0
3384	155971	8.183663500194172e-07	0
54472	155971	7.519935999455996e-07	0
1524	155971	7.129611999667773e-07	1
9648	156110	7.008495700455697e-07	0
1489	155030	6.979347999536145e-07	0
155908	84268	6.560354626206077e-07	0
155030	100129339	6.33692800011687e-07	0
155971	963	5.708963599637684e-07	0
10714	155971	5.257229314103995e-07	0
10959	155459	5.176209999513404e-07	0
1392	155971	4.470124700395317e-07	0
155807	8941	4.4188846004544757e-07	0
155971	4843	4.133444500009631e-07	0
3576	155971	3.6998077002081686e-07	0
155971	3329	3.4254229996921737e-07	0
238	156110	3.3360205997645664e-07	0
8941	155030	3.067315800242554e-07	0
155971	1109	2.0302917003167664e-07	0
155807	347376	1.632538699780639e-07	0
155908	3700	1.503942099745359e-07	0
3700	155908	1.503942099745359e-07	0
155908	2028	1.3496454998040974e-07	0
4320	155030	1.2426085005401433e-07	0
155030	4320	1.0877572997891605e-07	0
3700	155030	5.7192349967039036e-08	0
56655	155030	5.6735270037577834e-08	0
27074	155030	5.123933599637809e-08	0
821	156110	3.9940637019952874e-08	0
653820	155971	3.1582071069458095e-08	0
2534	156110	2.1739687383615092e-08	0
4594	156110	1.8148352043390048e-08	0
155971	6772	1.3066857040833213e-08	0
676	155030	1.2797609971748614e-08	0
155971	407007	1.1031870528199761e-08	0
55690	156110	5.950623993555837e-09	0
10714	155807	5.549247727998363e-09	0
156110	4594	5.088246268769581e-09	0
7124	155971	3.462953368504884e-09	0
347376	155807	2.4923887398387023e-09	0
155908	100271694	2.3441484309216776e-09	0
3107	155971	2.237390717141352e-09	0
92421	155030	1.5611671955184647e-09	1
6351	155971	1.3361982631465708e-09	0
834	155971	8.790305150441213e-10	0
23241	156110	8.022769115711981e-10	0
100616444	155908	6.72008337865293e-10	0
155030	8941	6.430976862148441e-10	0
155030	3700	5.755529386419767e-10	0
926	156110	4.484282944972051e-10	0
50863	155971	3.310079987883796e-10	0
28981	155971	2.860901515688852e-10	0
4738	155971	1.9966439612773001e-10	0
5933	155971	1.2619316702711103e-10	0
8941	155348	3.3637204133185605e-11	0
3458	155908	2.3668844661983712e-11	0
5903	155908	2.3122614933868135e-11	0
4513	155971	8.920864047468058e-12	0
5599	156110	2.5219826227385056e-12	0
8941	155807	8.461009670668318e-13	0
5524	155030	4.262146191535976e-13	0
4780	155971	1.0291767438275201e-13	0
4481	156110	9.692247004977617e-14	0
155030	51014	1.6542323066914832e-14	0
155908	100616444	1.5654144647214707e-14	0
80279	155971	2.4424906541753444e-15	0
100271694	155908	1.9984014443252818e-15	0
54205	155807	0.0	0
