E1	E2	Probability	Label
155030	8941	6.4309774e-10	0
155807	25939	0.999108106715	0
2332	155908	0.764292633634	0
8065	155459	0.99990404333	1
155807	842	0.0072391727	0
155348	10714	0.115710914	0
6426	155971	1.24692709846e-06	0
3385	155971	0.999419490016	0
155807	10980	0.11481803	0
155030	10959	0.32571322187	0
155945	1128	0.20084919	0
155459	200316	0.999999724019	1
5901	155030	0.39136317	1
155971	3700	0.555371754491	0
6998	155030	0.000396954	0
3106	155030	0.0223936350217	0
8941	155348	3.3637253e-11	0
3840	155807	0.000257316344793	0
155030	7251	0.0705963139826	0
684	155945	0.998834277256	0
30816	155945	0.00083290534934	0
3700	155971	0.70510906316	0
155908	4869	0.0014245105881	0
3135	156110	1.74186587497e-05	0
3603	155971	0.004667789	0
100616444	155945	0.000135474878341	0
7432	155971	1.1499841e-06	1
6693	155971	0.591325619563	0
155908	3267	2.1540174e-05	0
155971	4513	0.9341733	0
156110	11337	0.00028116527	1
156110	1435	0.791254344303	0
155971	1109	2.0302917e-07	0
156110	2736	0.563053315176	0
155971	80279	0.278297720976	0
920	155459	0.000219161416005	0
155030	1489	0.694022	0
9733	155871	0.909586782614	0
155971	347376	0.0195815630467	0
6348	155971	0.812154437539	0
940	156110	0.0148853776317	0
155030	5478	0.891946215717	0
920	156110	0.997421403988	0
5062	156110	0.0608737426384	0
155348	10075	0.00788927614147	0
155971	5933	0.97730565	0
10980	155807	0.11481803	0
2745	155971	0.37614115329	0
23547	156110	0.527232495051	0
5122	155971	0.999555128335	0
155971	6998	0.057602197	0
155030	7329	0.0044223866	0
156110	55690	0.3061988	0
155030	975	0.915222463038	0
155971	5599	0.799887157412	1
51311	155971	0.033578712	0
155030	286	0.0450415748457	0
6402	155971	0.123811129162	0
156110	3932	0.999969465131	1
10015	155030	0.457756601206	1
387	155030	0.014275377	1
155807	55540	0.216483026564	0
155971	3384	0.8806686	0
155807	81559	0.164239879486	0
5933	155971	1.261932e-10	0
155807	347376	1.6325387e-07	0
904	155871	0.472114726844	1
155971	30835	0.997110897232	1
3622	155908	7.0140177e-06	0
156110	7852	0.998280376531	1
920	155945	0.999997448648	0
10075	155348	0.02132342388	0
155807	6596	0.999995495631	1
155807	10959	0.15152295	0
1392	155971	4.4701247e-07	0
23241	156110	8.0227686e-10	0
7422	155871	0.0010340592448	0
1629	155030	4.00880726825e-06	0
155348	51014	8.897111e-06	0
156110	7020	0.0156971530285	0
3704	155908	0.000407081305097	0
155030	79719	0.019454045	0
1272	155971	0.0036839445	0
925	155030	0.908776271133	0
29110	156110	8.19663456127e-05	0
155030	920	0.802171018342	0
155908	3458	3.5511388e-05	0
972	155945	0.136137316941	0
155807	3735	0.324312727929	1
156110	917	0.009325419	1
115362	155971	0.0236644551321	0
4481	156110	9.6935074e-14	0
155030	6402	2.7778278e-06	0
3458	155971	0.0177880715445	0
155908	2332	0.64984687951	0
1653	155908	0.957379355523	0
5599	156110	2.5220097e-12	0
7251	155030	0.199095843014	0
155971	79966	0.0030384087	0
155971	3458	0.288234488648	1
155908	100616444	1.567755e-14	0
6285	155945	0.3547324	0
155030	310	3.1399937e-05	0
155030	3106	0.0171671515549	0
100129339	155030	0.00010202193	0
7474	155971	0.589422825272	0
155908	103	9.532315e-07	0
238	156110	3.3360206e-07	0
2736	156110	0.14735093797	0
155971	3107	0.9973361	0
10226	155971	0.523887815409	0
155030	81030	0.00761802139359	0
155871	904	0.470002775565	0
84268	155908	0.0675238441272	0
2028	155030	0.9176198	0
55540	155807	0.216483026564	0
286	155030	0.0463280626885	0
3848	155908	0.027451772	0
3932	155971	0.07498764	0
54472	155971	7.519936e-07	0
1056	155971	0.0110007385	1
1435	156110	0.00462615105105	0
156110	2534	0.807527438319	0
7329	155030	3.1828615e-05	0
983	155908	0.7579614	0
4780	155971	2.16366996986e-07	0
51014	155348	8.897111e-06	0
7374	155459	0.0453918189815	0
155030	5901	2.2291342e-06	0
155030	7020	0.306982550535	0
155971	925	0.999944569755	1
10657	155908	0.21575681029	1
5599	155971	0.286959499902	0
155971	3178	2.6702632e-05	0
156110	23547	0.54989909128	0
